timestamp,battery_state,temperature,humidity,wind_speed
2023-01-01 00:00:00,0.7859813161496697,19.40926427457289,58.98357879037204,4.652000981034406
2023-01-01 01:00:00,0.8295847939797925,19.433187693629527,69.15105094488123,2.9413668561011916
2023-01-01 02:00:00,0.8595406195249451,26.00870908721725,78.08519737503046,3.9560469258901154
2023-01-01 03:00:00,0.8295920669757589,27.064425837773825,80.72525176335252,1.3471507363452933
2023-01-01 04:00:00,0.9192325232825727,28.82322693248357,66.21870184336466,4.271422302649169
2023-01-01 05:00:00,0.8751160082632276,32.06361934975155,70.61131457911807,4.1303345824465
2023-01-01 06:00:00,0.8859791389977556,31.531650292801856,76.22244011667836,6.567303320575153
2023-01-01 07:00:00,0.7882760429388899,29.930341119197806,78.40184952559032,5.241393553997575
2023-01-01 08:00:00,0.9951105793333112,28.661526839485447,73.6620043262322,5.144771652565733
2023-01-01 09:00:00,0.9042254958185766,25.637901752857015,70.19550177734631,4.693668689039468
2023-01-01 10:00:00,0.9005572056256849,27.343761669956685,71.9755508967526,5.161992833458881
2023-01-01 11:00:00,0.7741618442273194,20.454145523231126,53.80130812093222,5.013132689799594
2023-01-01 12:00:00,0.682295873088978,17.79234557746336,63.471630017213684,2.838069917275711
2023-01-01 13:00:00,0.773501067637686,18.69963645896037,50.279989637843926,5.924673272697754
2023-01-01 14:00:00,0.7206504786550987,13.577841108265899,54.76032993925556,4.827622132918405
2023-01-01 15:00:00,0.7037045133940517,12.8419360968439,41.02462395524745,3.403766622346729
2023-01-01 16:00:00,0.7289525543247357,16.06982606098255,41.7513274124722,6.263153223202402
2023-01-01 17:00:00,0.6217501473678684,13.625630651860448,40.73033051375165,3.045784624166485
2023-01-01 18:00:00,0.6685716371792685,13.141109851003417,47.269113017125015,4.866851795366512
2023-01-01 19:00:00,0.6557673830423016,5.307578468556935,37.396540300308466,3.6785482916770436
2023-01-01 20:00:00,0.6901097913272961,11.666666184850508,40.445102825825614,4.013135180287204
2023-01-01 21:00:00,0.7570822912775426,12.162577900965578,52.36916497637423,0.19594229317660883
2023-01-01 22:00:00,0.7869821192811801,14.407568514020149,47.91461310145274,6.839549803393961
2023-01-01 23:00:00,0.7839464461792197,21.559016833137036,48.926611796575365,9.540204626477276
2023-01-02 00:00:00,0.7826787810935099,22.99237277859912,65.26238539574946,6.848159838113846
2023-01-02 01:00:00,0.7547113335132599,21.368030250417217,61.5471609721857,1.3855593090616414
2023-01-02 02:00:00,0.876782079561836,20.14519368020748,75.11928342307752,6.576918184152345
2023-01-02 03:00:00,0.899076517279007,28.516316273438463,73.17720427085935,3.0357282231519305
2023-01-02 04:00:00,0.9056829268930529,28.858741922028106,77.42800607127894,1.6595245554362026
2023-01-02 05:00:00,0.9643305291402223,35.92714823343076,76.18798841934519,3.89106474502771
2023-01-02 06:00:00,0.8969445532297601,32.766565464977184,79.35347460251747,6.498183625357523
2023-01-02 07:00:00,0.9521036086393833,27.25607813245169,80.01931318370738,3.0161636094270783
2023-01-02 08:00:00,0.9131134408109453,28.86685309312931,77.8271910059082,1.781582993893331
2023-01-02 09:00:00,0.75375781162894,24.528059377952392,68.03014413308644,10.008441147764252
2023-01-02 10:00:00,0.7904052504348192,22.456879465765333,69.07642078142578,3.8829346629404298
2023-01-02 11:00:00,0.9387346231038348,26.63446296647823,67.09885030274805,6.596761289824038
2023-01-02 12:00:00,0.8418071003664436,22.36228435493144,57.133195424502524,9.225200277733908
2023-01-02 13:00:00,0.7911054033185682,16.379665426083882,48.14657902892819,6.702922541678147
2023-01-02 14:00:00,0.7221884096256438,12.368499077037395,51.31020944085402,1.7073201652241723
2023-01-02 15:00:00,0.7092051557748257,13.53037252611527,56.050718523499135,6.601478201562999
2023-01-02 16:00:00,0.7480333788873104,11.385954983903428,40.33207808507653,5.167170038014038
2023-01-02 17:00:00,0.6362632584259665,9.89080069136422,31.0919249135293,9.464429078270738
2023-01-02 18:00:00,0.7118911115049102,10.026032306490402,45.61178765507627,8.239702636141594
2023-01-02 19:00:00,0.6535331849376376,11.394245938716676,38.1924864780012,9.401273424795956
2023-01-02 20:00:00,0.7301025295419987,12.419080526135662,41.46421452222359,4.927147165488873
2023-01-02 21:00:00,0.6814332900153582,13.994804608468202,40.63356467055492,3.6663182738270943
2023-01-02 22:00:00,0.7635442968335944,14.055153932003208,45.94154442490316,7.729851380955083
2023-01-02 23:00:00,0.7410129400837636,14.661566069663063,49.905025099791054,1.4977403251064128
2023-01-03 00:00:00,0.8566099571482669,18.731001103375835,58.303531113308054,4.705557499279253
2023-01-03 01:00:00,0.8257345418733012,26.696872491624738,62.459878410417545,6.415736730685968
2023-01-03 02:00:00,0.7098898533808294,25.30267291608917,69.4860814264811,8.237462700316046
2023-01-03 03:00:00,0.8981954764240929,29.299354107640077,74.86883105844353,3.3517635813459057
2023-01-03 04:00:00,0.9501676290573184,28.48062495720442,73.23637896046628,8.551653423406549
2023-01-03 05:00:00,0.8736426915736983,31.52474315059771,78.8013290197104,6.206252068007125
2023-01-03 06:00:00,0.9307117325659592,29.287339754014393,79.7532214431386,5.84737514811688
2023-01-03 07:00:00,0.9120587019213491,30.653585050154735,74.38851594249728,3.8532335288721837
2023-01-03 08:00:00,0.9192048958179031,32.596129214310885,73.62148269008792,3.0362803124322104
2023-01-03 09:00:00,0.9176543785994565,24.366875957032406,77.25422382732188,4.414305932987567
2023-01-03 10:00:00,0.7661377061227687,26.066766769368314,73.2882508951516,1.8688275746126015
2023-01-03 11:00:00,0.8126768646084856,21.01978443655272,64.43939672664123,4.0841826365143215
2023-01-03 12:00:00,0.812481247771084,17.760500680252886,64.97301538383003,5.106570400535381
2023-01-03 13:00:00,0.7572316927892332,17.18983510730251,50.639599319884375,2.9005963924772966
2023-01-03 14:00:00,0.712202296269721,12.032478921348615,58.91930919872678,3.166773422109963
2023-01-03 15:00:00,0.6551012190565535,9.076887194219655,42.6228755748854,5.273640317917666
2023-01-03 16:00:00,0.6959405991880445,12.116520958009316,41.67739454898616,6.928599846510883
2023-01-03 17:00:00,0.7510881035652711,11.131775384434732,42.326728673632125,6.0934982820906445
2023-01-03 18:00:00,0.7057675197607005,11.526894372910201,40.08371358985093,6.188362080671668
2023-01-03 19:00:00,0.6612271286373574,10.884193715174804,42.412624965433075,6.259140513617581
2023-01-03 20:00:00,0.6921261859509853,8.934278605665263,42.95213210090038,7.896373761268924
2023-01-03 21:00:00,0.7332542934099681,13.9507668809316,46.98642947271464,5.481119346139937
2023-01-03 22:00:00,0.7563986565819909,15.568614911895803,51.09236643530468,6.564726918140357
2023-01-03 23:00:00,0.7954157035404907,18.149873868253433,50.56113987620504,5.2186712467974194
2023-01-04 00:00:00,0.7724340926178566,21.715078014434535,66.21295931571522,7.192612541907433
2023-01-04 01:00:00,0.8558302254459712,24.433743429757165,54.61256304942799,7.074343465481007
2023-01-04 02:00:00,0.8139207645120615,24.23334819821713,62.85153182925194,7.726285876389449
2023-01-04 03:00:00,0.8699078453686832,31.631491529700533,78.61934888814554,3.3816890961573565
2023-01-04 04:00:00,0.9058481932228968,29.90058693096925,77.08533147758155,4.856200731394288
2023-01-04 05:00:00,0.8139448626664189,34.304654890933136,86.94442884426242,3.5443596429943254
2023-01-04 06:00:00,0.8955114130683877,29.501624567095796,81.52785765153939,3.6383440274233845
2023-01-04 07:00:00,0.8680537789195439,29.545586818654826,77.81734975330191,4.599050263530827
2023-01-04 08:00:00,0.9612490789973172,30.291575878864567,77.66406105572209,5.6194107375275
2023-01-04 09:00:00,0.9602261297447091,27.047357981758132,74.85669790504045,2.0918735041046395
2023-01-04 10:00:00,0.8600826525133887,23.162104019326847,68.98345385233782,4.871213153168317
2023-01-04 11:00:00,0.9383310127295518,21.240612833709747,59.109079483947134,0.31302857561480124
2023-01-04 12:00:00,0.7597899026186284,21.063872788952192,63.07178471583902,6.4655480093103
2023-01-04 13:00:00,0.7667888394093476,19.507311812500454,62.11222408831972,5.299217891883498
2023-01-04 14:00:00,0.8302254810186847,15.599620447464178,52.44252224057098,1.8652980671318184
2023-01-04 15:00:00,0.7316622700081109,10.63610417067741,44.28597363612347,4.3950570679210825
2023-01-04 16:00:00,0.8187345966510868,12.805006210972325,40.6832410868021,4.690276387078857
2023-01-04 17:00:00,0.6603395473980345,9.230293083867103,37.13047023324154,6.3200226222240286
2023-01-04 18:00:00,0.714076553744961,11.70194127806542,34.376708851709566,4.914377581987113
2023-01-04 19:00:00,0.6947955968419262,10.420596840540599,42.73926922101797,3.228551374179834
2023-01-04 20:00:00,0.6798725502606868,14.524311134608444,40.06106375189526,5.45826178087273
2023-01-04 21:00:00,0.6774406056663428,13.208381849115316,43.30691025190808,6.697865301133257
2023-01-04 22:00:00,0.7947155323553192,11.727639889887516,55.93276986416777,0.9237199788268944
2023-01-04 23:00:00,0.7903245281024592,17.097580421071484,60.71097215277824,5.184565834712538
2023-01-05 00:00:00,0.7902862563688015,19.38425405929558,56.257654644454156,5.030510271293999
2023-01-05 01:00:00,0.7874464613121651,18.394003295478814,64.47231008034377,3.5141901891560785
2023-01-05 02:00:00,0.8291664655898418,25.13226919458205,69.9068754912398,6.786270229578557
2023-01-05 03:00:00,0.9383685010893456,29.612882772939802,70.31330141311068,5.986184892426548
2023-01-05 04:00:00,0.9036990200543301,32.786860113840646,84.46527250387318,4.3475475929634
2023-01-05 05:00:00,0.9116994958142765,33.63677530102008,91.77314748916501,6.334445389114108
2023-01-05 06:00:00,0.8099790868881002,30.99762022403541,75.29538741511112,6.760724046775939
2023-01-05 07:00:00,0.8771832548846361,33.33939040674909,87.41541490988996,4.524414853038096
2023-01-05 08:00:00,0.9401417898566615,27.83256961776596,73.81747907859138,5.654357164234888
2023-01-05 09:00:00,0.829163101087949,21.27944535531607,70.22060671228502,3.767719598841853
2023-01-05 10:00:00,0.8338203266413886,21.794206443534563,72.76121896247108,3.6942763048640934
2023-01-05 11:00:00,0.867480252811401,25.272581936202243,63.779146763784425,2.6141328513233035
2023-01-05 12:00:00,0.7980943327975872,17.3285117554828,60.644141240099756,1.4618604168833635
2023-01-05 13:00:00,0.7575807829126973,20.561813318189962,52.12661201898652,6.603339908296157
2023-01-05 14:00:00,0.6741041007448999,12.584446620919515,58.475068543242365,3.3805864243272765
2023-01-05 15:00:00,0.6662825655661122,12.465302869022814,43.24179463494962,6.69334138992078
2023-01-05 16:00:00,0.8252028016528917,13.453898159392647,52.91955963060365,2.8448230249575666
2023-01-05 17:00:00,0.6959752609667628,12.746332797467598,39.720987162221135,1.5652281965482455
2023-01-05 18:00:00,0.6598956311848387,11.042389012821127,37.40201920957777,6.8953304597906975
2023-01-05 19:00:00,0.7727866362774469,5.420479626838504,37.39286876387177,4.620445890636878
2023-01-05 20:00:00,0.664863636905882,7.843554063955884,36.82865555999773,3.6077498800936305
2023-01-05 21:00:00,0.6792487069158988,14.350294847833588,43.162068133549624,5.465917806754996
2023-01-05 22:00:00,0.793496950370506,16.51425409212228,47.57953570014965,2.1215047214607683
2023-01-05 23:00:00,0.7803457654507882,16.789631337625465,57.244842625364996,3.110906297950841
2023-01-06 00:00:00,0.8817009046090392,18.763071867969924,57.30392309480738,2.5656577364862003
2023-01-06 01:00:00,0.7187820642876199,21.344171852064985,60.83891636399335,4.15283158446004
2023-01-06 02:00:00,0.833014372451967,24.144907283133218,70.78800429882064,7.809827471517618
2023-01-06 03:00:00,0.8748393999917352,25.22747313652757,71.77062532169847,3.953323754930864
2023-01-06 04:00:00,0.9439738771655757,28.278701619438944,70.92676711591146,7.0271523339369395
2023-01-06 05:00:00,0.905195077437722,28.01537039936728,86.99221531942274,5.759160072967643
2023-01-06 06:00:00,0.9025914997984442,30.830189500089034,86.0193689659301,6.213386286107724
2023-01-06 07:00:00,0.8466972901716634,29.7261303465467,83.3705816593133,6.314158351420015
2023-01-06 08:00:00,0.9515162208799968,28.123473206621995,73.37370686552642,5.905594526804354
2023-01-06 09:00:00,0.7872618914263515,26.56423725006089,77.40060795815765,0.9550356155532018
2023-01-06 10:00:00,0.8030626397010645,27.386350367820818,61.056213968848176,7.365648854891303
2023-01-06 11:00:00,0.7638458572979884,24.995418730694716,64.25815514055935,7.304388251339554
2023-01-06 12:00:00,0.7667885943449814,21.24040945525071,52.07602510169258,2.7373469282473857
2023-01-06 13:00:00,0.7796275259421421,16.955340158449413,50.7070726528326,6.483100302989133
2023-01-06 14:00:00,0.7381857463162178,16.607831225128177,51.361243862535915,2.3093137740782184
2023-01-06 15:00:00,0.7597741368074584,11.743344740696648,52.29420984926991,7.548579546176595
2023-01-06 16:00:00,0.7045065065312925,8.64398344762,39.74402953112281,1.7029761168887756
2023-01-06 17:00:00,0.7126203331854553,13.97345544817335,38.449558875851174,8.457269451799997
2023-01-06 18:00:00,0.6308929895340551,12.039006976169315,30.39211007373563,3.9012793164836914
2023-01-06 19:00:00,0.6646646914361561,11.206463146198645,40.25920210112321,6.690555340437973
2023-01-06 20:00:00,0.7346954533986486,13.407342688690557,42.131241089511036,4.237455455441539
2023-01-06 21:00:00,0.7513575894879067,12.5751022898104,49.74979385020829,4.241208194136472
2023-01-06 22:00:00,0.6963706750288902,17.49924388639302,41.22354720308253,1.3916940969055607
2023-01-06 23:00:00,0.7505641729495119,14.100835967967845,52.737682253810696,4.559046452934222
2023-01-07 00:00:00,0.8786897943556534,17.532992452785987,50.84128930458843,8.914603684277967
2023-01-07 01:00:00,0.8113258834344099,23.57872749170579,58.36641513945539,4.3068162082195105
2023-01-07 02:00:00,0.8560930922038265,25.696503244277242,63.23871087394183,4.521459098548309
2023-01-07 03:00:00,0.881853403362094,27.088035079869144,76.92362203051565,2.0718214278675973
2023-01-07 04:00:00,0.9734426760435236,30.906696901900148,77.43508171491878,7.208374303107367
2023-01-07 05:00:00,0.951760151953702,26.931677990685913,83.76097333935188,3.403348696342717
2023-01-07 06:00:00,0.9421435349050103,30.272136067910736,84.61489964818107,2.745378289624041
2023-01-07 07:00:00,0.8877090054034154,27.49513352503406,72.63096778779612,6.185534349181206
2023-01-07 08:00:00,0.8786065178374398,28.62455488760224,80.83337017573355,5.66247698822823
2023-01-07 09:00:00,0.9427344003840155,27.002893596791857,79.26618662893165,2.0427108636275313
2023-01-07 10:00:00,0.8408479201313733,25.47607505029947,72.26158514307483,4.224097821506115
2023-01-07 11:00:00,0.9468264361756585,17.70997866191268,58.505948902804406,3.8815571103393287
2023-01-07 12:00:00,0.7227266283726556,14.252156081202292,50.51931758470963,5.14197609934499
2023-01-07 13:00:00,0.8224428474799884,19.548255828865496,61.8099533041643,8.381399114477567
2023-01-07 14:00:00,0.8334228536017547,15.889936543407618,51.73046373992855,4.80824202181506
2023-01-07 15:00:00,0.6561449566322732,13.148428086380045,34.96214492922632,5.633117086911318
2023-01-07 16:00:00,0.6751963179083809,13.192564561289819,41.5286702221882,2.56316016989248
2023-01-07 17:00:00,0.7222903198161186,11.321185408066778,39.70520223377768,3.9617976179220067
2023-01-07 18:00:00,0.7100636971460607,5.052570792955888,44.85335305919529,6.298510687021957
2023-01-07 19:00:00,0.7206821862320147,12.638605828844401,42.75374561855819,0.3652750843001682
2023-01-07 20:00:00,0.7046264269675361,13.939543852538511,40.78035627126081,4.306027200498693
2023-01-07 21:00:00,0.6709616924532548,13.625052321967603,48.01071612862565,5.760944318720184
2023-01-07 22:00:00,0.7477618245075819,16.195151594926173,48.42935286360475,1.8382681585550356
2023-01-07 23:00:00,0.7527602487845563,21.400428831604174,56.977619005249586,2.9372726605723214
2023-01-08 00:00:00,0.8309398604201723,18.701807901514204,52.83168138441564,4.769389478145223
2023-01-08 01:00:00,0.7980415826493341,20.041034693992085,58.41491523092243,4.520935696749153
2023-01-08 02:00:00,0.8212671461979963,24.296855599366875,71.99579577885066,8.43911130678844
2023-01-08 03:00:00,0.8831638016936505,27.40795308432467,70.29024390950993,7.083695286154893
2023-01-08 04:00:00,0.8078784506185325,23.243805541735647,78.43505360982498,9.930333404881665
2023-01-08 05:00:00,0.8665360607365862,32.314175363290445,79.39920981154255,4.830033768985355
2023-01-08 06:00:00,0.9590809206162825,29.282654991581126,82.76084678713046,4.898496199924449
2023-01-08 07:00:00,0.7726993244781917,31.361410416173904,83.12889057944015,4.970733937814314
2023-01-08 08:00:00,0.8797664277306553,29.076155978344488,76.4458975444869,4.366083038031572
2023-01-08 09:00:00,0.8591023844578349,25.71807887658488,84.59672330013052,5.370614365567471
2023-01-08 10:00:00,0.9620377706397328,24.919087452404796,77.76476876952013,4.947640307301438
2023-01-08 11:00:00,0.8365106496255682,19.85924268762228,69.3296430887026,7.499328776732183
2023-01-08 12:00:00,0.825758444098945,19.164516812490398,56.65769665221042,2.688368490585755
2023-01-08 13:00:00,0.7771880425511853,19.881027009354234,63.25364866881096,4.9762780854022
2023-01-08 14:00:00,0.7474505757063189,18.111446797140406,57.01162702151733,3.4039478741507594
2023-01-08 15:00:00,0.7800181964872539,13.037659035179182,43.92127024580622,4.248930128070968
2023-01-08 16:00:00,0.7703536972569679,8.698680883094129,52.443046540973704,4.390610579911305
2023-01-08 17:00:00,0.6384155811874505,13.537852844362707,38.35213503948669,4.166572064986705
2023-01-08 18:00:00,0.675782731912245,13.244203860453306,43.09428790182188,5.9416707455819955
2023-01-08 19:00:00,0.7763771207143343,11.364217825996288,35.582419901166865,5.708657128897809
2023-01-08 20:00:00,0.7114355912068845,15.96962667073569,53.09897880590345,3.84820572488956
2023-01-08 21:00:00,0.811711427726045,11.527195405402189,42.46828997805773,8.57039131387008
2023-01-08 22:00:00,0.7675398339106461,16.234740826428293,43.4966419415662,5.303452184981955
2023-01-08 23:00:00,0.8329490710999451,17.961145997011563,61.630333334935784,5.622440904768008
2023-01-09 00:00:00,0.7689303074988552,16.21987496280015,59.76535304220298,7.533605069050435
2023-01-09 01:00:00,0.7834986037821262,18.27842191405436,67.03711523121397,6.434310661370047
2023-01-09 02:00:00,0.777028523764508,24.33233285426366,62.24148642422405,5.583857074325481
2023-01-09 03:00:00,0.9531974425194933,28.599158365973413,72.98498966967418,4.520020800808551
2023-01-09 04:00:00,0.9275177942689387,27.316102614625525,72.08308965523234,6.238051922202883
2023-01-09 05:00:00,0.8697846590148378,27.422663314514036,81.12150567167143,3.5954237934671625
2023-01-09 06:00:00,0.8560621464696563,31.7425725960657,94.61151020905203,6.322120301768897
2023-01-09 07:00:00,0.8878666235893444,28.795806915393747,89.20350302522378,5.012901632451164
2023-01-09 08:00:00,0.9115403038937953,29.340269192567515,75.36355038848274,5.758967441433192
2023-01-09 09:00:00,0.8880609810734265,24.599304393396885,75.13831452876416,5.441944811385964
2023-01-09 10:00:00,0.7990628664366047,25.62402092431742,71.46633518488566,4.227417930735861
2023-01-09 11:00:00,0.9087971723183705,21.94445619215396,58.23273650032772,3.73493298531299
2023-01-09 12:00:00,0.706752353860309,17.68735624875525,58.97807717637104,5.575945331863465
2023-01-09 13:00:00,0.866813514316177,16.006765990050987,58.17849589376898,4.116928586286516
2023-01-09 14:00:00,0.820466203870611,16.43019792529434,38.44785326169711,3.6321659597651736
2023-01-09 15:00:00,0.8423740638336334,12.695647330181915,53.42603503693625,6.002268627219808
2023-01-09 16:00:00,0.6891839295638327,13.041310774425163,37.9151131590837,5.285674208322118
2023-01-09 17:00:00,0.6286265732475247,8.410753431374001,47.7480804184488,7.048322165326917
2023-01-09 18:00:00,0.6406598642348617,13.198732972810607,40.85580290565682,4.222987131343399
2023-01-09 19:00:00,0.6842446149111252,12.145666689653302,35.80239854467709,3.8683883778233032
2023-01-09 20:00:00,0.7244129280389214,11.968844034106409,38.90994603514671,6.8261846703205356
2023-01-09 21:00:00,0.6469461594726429,11.585819091558369,39.27012520041756,1.762981737823865
2023-01-09 22:00:00,0.7694318387579828,13.849822098482111,44.659330022597366,3.865994110922217
2023-01-09 23:00:00,0.8224491018177251,15.81670962928494,53.91318292159595,5.302993248132877
2023-01-10 00:00:00,0.7934367752824274,19.8088497601208,59.755874704418744,4.554562076859556
2023-01-10 01:00:00,0.8392871226834946,23.923002990461487,68.57774101515537,6.2204149876364205
2023-01-10 02:00:00,0.8845243072857921,23.879948156871173,65.9975194192361,1.667908854661409
2023-01-10 03:00:00,0.810550727569926,25.331182687973296,77.44036463258331,2.7815024347978023
2023-01-10 04:00:00,0.8301476053596608,31.469873212718785,80.63165016336819,6.713128781716855
2023-01-10 05:00:00,0.7927225059179435,30.157711560524543,71.72838750761095,1.9998931063081749
2023-01-10 06:00:00,0.8399154799703614,31.438329984085076,82.51559177433055,3.9999616121251202
2023-01-10 07:00:00,0.9218871993534431,30.603627500102867,80.35867538592773,3.4451714751991407
2023-01-10 08:00:00,0.811268312184097,27.072694642424533,77.25045264558312,4.409016568292033
2023-01-10 09:00:00,0.8977047775454975,26.75465943555573,76.41780758177931,5.908922107874013
2023-01-10 10:00:00,0.8366620328752439,23.648000284309457,72.1707035472908,5.106440581539713
2023-01-10 11:00:00,0.8202135521423294,22.63881545424404,54.94803563307812,7.941822479360205
2023-01-10 12:00:00,0.738826869802935,20.689876182911195,66.88081536539391,3.475430489564796
2023-01-10 13:00:00,0.8613065399440489,12.466124917561157,56.496906803499016,2.7843113756643416
2023-01-10 14:00:00,0.7701836070392886,16.841919297784525,48.854621756706266,3.8161872676969706
2023-01-10 15:00:00,0.6983189458618021,14.412857809582295,50.155273443092625,3.1130702196273585
2023-01-10 16:00:00,0.7581604453142154,11.353842825153155,46.72920465134558,5.175520985746451
2023-01-10 17:00:00,0.6651539633777909,9.43772869426374,40.6882975880143,7.846246769492725
2023-01-10 18:00:00,0.6709559333924758,9.533109386432015,36.66415665069902,5.084138999359097
2023-01-10 19:00:00,0.7619713975468244,16.142846084345393,30.283552134091973,4.752958078552824
2023-01-10 20:00:00,0.6888162110428785,8.956788568112252,41.093064190472575,2.7592457475769687
2023-01-10 21:00:00,0.7379695552884966,10.922590004109272,54.33885117155981,5.8626539233012505
2023-01-10 22:00:00,0.7683370173141627,12.733543582574722,48.98509345863152,8.270463458217186
