timestamp,battery_state,temperature,humidity,wind_speed
2023-01-10 23:00:00,0.7947143208532091,15.508989405805199,53.4393685100831,7.472069853862626
2023-01-11 00:00:00,0.8139128171411053,22.737790753586758,61.7432228085821,6.891370600800126
2023-01-11 01:00:00,0.8588434216827296,25.86121221501906,60.37519367610587,5.669964556751265
2023-01-11 02:00:00,0.8867751365269312,24.491406731731484,74.29738836872691,4.19145375967091
2023-01-11 03:00:00,0.966193193748913,25.995454541384117,74.64516866181877,5.516883885029668
2023-01-11 04:00:00,0.890595128550668,30.134991472281442,77.46650364016581,3.3835686785153163
2023-01-11 05:00:00,0.8500089427371768,27.737209638901863,77.12083089745316,7.436942789971058
2023-01-11 06:00:00,0.8574650762264555,29.733226348596705,83.66703145083434,3.5932055989143152
2023-01-11 07:00:00,0.8724294416195582,29.107651540102694,76.13223169947437,4.956628777577507
2023-01-11 08:00:00,0.9410527746152766,32.59297996468294,78.59093226555385,6.021303210835353
2023-01-11 09:00:00,0.8966852946789383,27.534987499054107,71.72779048554789,6.745797601400998
2023-01-11 10:00:00,0.8306230920724477,26.633061531712485,70.1386663046357,8.965356198393724
2023-01-11 11:00:00,0.8792390425824561,19.298583927646387,63.916389821862275,4.262995683422139
2023-01-11 12:00:00,0.8690637971806205,20.38707384134117,67.16549103583223,6.897741272280389
2023-01-11 13:00:00,0.7151453733537603,17.500905270317496,55.26741531529393,5.162338935795282
2023-01-11 14:00:00,0.7550814366659487,12.033227639293793,43.689262265433854,6.670856200978556
2023-01-11 15:00:00,0.8340246253838828,13.615742272677437,48.60169438795265,7.489309015900075
2023-01-11 16:00:00,0.6723843817761754,10.532254335433976,45.13328657282182,7.850092993211489
2023-01-11 17:00:00,0.6889701793765508,6.6386945182871315,39.6974933734316,3.2313787420919793
2023-01-11 18:00:00,0.7730435090188637,10.971757248593697,40.64831959829055,4.3293740967005165
2023-01-11 19:00:00,0.659867114505976,6.935866514876918,48.94032202480945,6.89061269304393
2023-01-11 20:00:00,0.7496415212605475,7.030442370838117,43.711571518907704,6.729228306969171
2023-01-11 21:00:00,0.7317304117426495,12.133105423363805,45.35474301127473,2.1257080443362897
2023-01-11 22:00:00,0.780736307479488,19.528621583931045,57.404390330216245,3.784505326752493
2023-01-11 23:00:00,0.7811642885016085,17.16211925539501,50.007516596523715,7.188498914691991
2023-01-12 00:00:00,0.7700292657092858,22.915394545697918,59.18424141943027,0.5569574441113092
2023-01-12 01:00:00,0.779340340845116,24.623704438024898,67.18123303152768,5.218672692545926
2023-01-12 02:00:00,0.9485770548918528,22.286453711805756,71.23810519016084,4.47691283681889
2023-01-12 03:00:00,0.8838947919653267,27.060453853478798,69.96007556794834,3.821543628262588
2023-01-12 04:00:00,0.8147812540744488,27.477429468766676,87.83405017429233,5.2576826946568005
2023-01-12 05:00:00,0.9523133800452367,31.572166986267405,92.10445992976578,3.9760673875220167
2023-01-12 06:00:00,0.9376183105999071,26.450459086987387,78.13031655706583,7.547671736862715
2023-01-12 07:00:00,0.9596332210029885,29.55565962145069,86.09903522108966,4.5577145078019266
2023-01-12 08:00:00,0.7732660090026733,29.156369877355232,79.27746843506313,5.843620045049447
2023-01-12 09:00:00,0.8921516281319195,26.12684218224316,71.46318031687156,5.548891464652865
2023-01-12 10:00:00,0.8537990856834159,21.786728235503052,75.56076220227202,4.061655116427429
2023-01-12 11:00:00,0.891021341948098,21.21289352819274,61.69391593475021,7.338465353343427
2023-01-12 12:00:00,0.7542594892241387,17.804009816770368,55.74614703184653,2.5317251727552916
2023-01-12 13:00:00,0.7892909556957466,17.792540382796,65.56052984946149,5.123332076158085
2023-01-12 14:00:00,0.7768702206515713,14.154026661649395,50.520885895687215,7.90839445269131
2023-01-12 15:00:00,0.7657977736232158,12.172020882302164,40.53096634457173,9.191556101540051
2023-01-12 16:00:00,0.7622394575221785,10.613345963159098,46.28814519546799,4.6567311507449585
2023-01-12 17:00:00,0.6328564684639031,8.639787203770029,37.179635456365965,7.086427395992343
2023-01-12 18:00:00,0.6931407760741733,8.928151875299303,39.169688510975874,0.40333643825636223
2023-01-12 19:00:00,0.6376950139616031,11.05576583293333,44.45023873173255,6.184798816222499
2023-01-12 20:00:00,0.7233075233718551,10.69950823100741,27.82199646433793,2.4773244734364135
2023-01-12 21:00:00,0.7251380776450156,12.81435582792043,51.73094100916133,8.688992381557734
2023-01-12 22:00:00,0.6680337383550121,13.093755525200159,49.602311595037584,2.7900017922010862
2023-01-12 23:00:00,0.7128603730397511,19.532227032609583,56.93458292826383,4.6193146893642005
2023-01-13 00:00:00,0.832977851804388,19.23679531773815,57.172314439807245,0.15505064604257424
2023-01-13 01:00:00,0.8363197941882877,22.864606305594165,67.41221663523686,3.82380078469944
2023-01-13 02:00:00,0.8053089243980318,24.80124773836745,69.05486658961169,2.7294587956737706
2023-01-13 03:00:00,0.8870116057511714,27.354418434711995,75.9558267503817,3.2200737143992013
2023-01-13 04:00:00,0.8175509435102309,24.800961526096486,70.52930977514464,3.5507983588731147
2023-01-13 05:00:00,0.8904640016482145,30.793732067465914,75.18585151288106,4.587835208953312
2023-01-13 06:00:00,0.9205812105502448,30.294439826897943,70.3243271493335,3.877243436367285
2023-01-13 07:00:00,0.8143311220752976,29.837144391117484,73.50152866015621,3.971693064143323
2023-01-13 08:00:00,0.9491824246518231,27.44154495125808,76.13693691591794,3.559187898611417
2023-01-13 09:00:00,0.8661655651408019,26.717823543353504,82.4484165072596,4.437648271715007
2023-01-13 10:00:00,0.9053559093506764,27.53187556017758,65.53357754161438,4.285947746645201
2023-01-13 11:00:00,0.8136414026211242,21.82916794218338,63.06745874433014,4.935334942787996
2023-01-13 12:00:00,0.7805693658840622,15.546377035534995,63.144296301002015,5.437990415216908
2023-01-13 13:00:00,0.6852052479147824,14.556930602129157,54.08056386839076,4.738928823630606
2023-01-13 14:00:00,0.7957381367544781,13.785540646249752,50.456680145415014,5.250611908662436
2023-01-13 15:00:00,0.7456388696473719,12.177204417983027,42.4788716045965,5.895258525112313
2023-01-13 16:00:00,0.7038445365928054,10.823958102796194,49.07088419448179,4.9772205378065735
2023-01-13 17:00:00,0.6996641267118533,8.569881407627447,33.991144002644916,4.865069945287162
2023-01-13 18:00:00,0.7346332915960014,9.538887128948467,46.47936472577211,5.066197253402144
2023-01-13 19:00:00,0.6611119358501896,12.09619719532307,46.44652175760298,8.671132793317922
2023-01-13 20:00:00,0.6868985138532753,9.594364837676263,37.33457661776586,5.438162943715599
2023-01-13 21:00:00,0.7823938274705109,12.78303661886587,53.42206883692743,6.189010942825512
2023-01-13 22:00:00,0.8008217572518428,17.45585935407013,43.832279159136675,6.927761828593093
2023-01-13 23:00:00,0.7443212921522409,13.975672818853988,54.09035113651617,5.166299829615922
2023-01-14 00:00:00,0.8019975488261076,20.83981385060847,62.92464817193155,4.338339064813296
2023-01-14 01:00:00,0.7822193462823523,24.02536048741873,65.5480902287814,5.433837564380524
2023-01-14 02:00:00,0.8740085090349067,28.632644096699458,71.82644723947433,6.568147912261801
2023-01-14 03:00:00,0.831153333647411,28.551746751709963,71.62527407614027,7.463343126771343
2023-01-14 04:00:00,0.9441824545433084,30.56389857368132,84.09954336274058,4.383125852286542
2023-01-14 05:00:00,0.9256017981113003,30.099577296213575,84.40539178433121,5.946345639836217
2023-01-14 06:00:00,0.9264482575732037,27.797223041364372,78.78416166112737,6.959790929508328
2023-01-14 07:00:00,0.9063695814392142,27.731377608273355,72.75706930472634,2.625227888189154
2023-01-14 08:00:00,0.8172435496263488,26.7329043798458,78.93816120577375,6.113764993179313
2023-01-14 09:00:00,0.8232532995923513,28.0144330960336,70.80713438162257,4.748469173257074
2023-01-14 10:00:00,0.8724128097372605,24.290267779416418,59.69420267749054,3.392069595878062
2023-01-14 11:00:00,0.858316156826495,23.463873530663083,64.77017130593084,4.657807722234605
2023-01-14 12:00:00,0.8038987198577769,18.588329739259265,59.73045007561585,5.177709201495858
2023-01-14 13:00:00,0.7623137685883192,16.33312577493999,56.70468049976771,8.379677646602858
2023-01-14 14:00:00,0.758909095195538,15.938126239383658,43.746351560076754,2.258907219019255
2023-01-14 15:00:00,0.6964713479911319,11.074756784255682,46.04455046633409,3.251399566323819
2023-01-14 16:00:00,0.8040364176377572,12.952914218712323,41.61783043374094,3.833783889523196
2023-01-14 17:00:00,0.7111945278873705,12.15541932280565,42.85403532834424,6.02701970219771
2023-01-14 18:00:00,0.7484513529266318,7.578590747350921,41.62058543992754,1.2595429021814786
2023-01-14 19:00:00,0.6474462647123612,10.849517679528144,39.000522454322464,5.9507097141273695
2023-01-14 20:00:00,0.7158412648890349,12.641342128543084,42.371988402896,3.4911254674531746
2023-01-14 21:00:00,0.830342414541805,13.835552098474214,43.091402758038676,5.821112201358686
2023-01-14 22:00:00,0.701807668610524,15.422931598460554,56.436848504477155,3.8892511592064145
2023-01-14 23:00:00,0.7094634421053597,14.02768797123494,59.661976470598674,5.122324196952471
2023-01-15 00:00:00,0.7786386639765491,20.166722427891667,74.60972438242389,7.626681607000327
2023-01-15 01:00:00,0.8787630661921719,20.514287738434927,56.88595943961735,5.682031592077488
2023-01-15 02:00:00,0.8864093854925035,25.7999452917484,65.74741531338717,4.687905416246252
2023-01-15 03:00:00,0.8674001471902342,27.581279308651435,71.41087451861377,5.011090200721475
2023-01-15 04:00:00,0.8809798474853586,27.49674662958261,77.399560085778,3.67968465390786
2023-01-15 05:00:00,0.8648626363152516,31.466999788163825,81.85215361231018,5.702377522376144
2023-01-15 06:00:00,0.8241133428953944,31.09834289426869,83.5652476052277,5.744934681705783
2023-01-15 07:00:00,0.8533841137120342,27.587228645956472,71.25616164796166,0.5070857215594495
2023-01-15 08:00:00,0.9345255321741718,26.51509161171095,90.08345008216716,3.891627471107337
2023-01-15 09:00:00,0.8626718812996484,28.875840001732023,67.5052055759115,5.779206861129036
2023-01-15 10:00:00,0.8601226098440824,23.877372154341224,77.77745308107387,2.3915771638098837
2023-01-15 11:00:00,0.8702972477952884,20.85530350639313,63.44233322816929,4.698112441345073
2023-01-15 12:00:00,0.8934749982538757,18.836886958352736,58.85064271038163,4.00536669003427
2023-01-15 13:00:00,0.749312729605626,18.137131630349145,48.317948389418504,4.957370397921722
2023-01-15 14:00:00,0.760926743293339,18.51692992262552,45.421004091428294,2.3760123596959644
2023-01-15 15:00:00,0.7531446590108011,13.916564033593929,49.429148502962576,6.616749886104416
2023-01-15 16:00:00,0.7168227192134362,12.203236369378082,32.461326013380415,10.842963307401769
2023-01-15 17:00:00,0.6524381751502141,8.779956048112592,45.871743419727515,4.77474433530213
2023-01-15 18:00:00,0.6610606223062147,10.880371128697078,38.77230776107055,3.4735223616229396
2023-01-15 19:00:00,0.6650760910497813,11.589640599367272,46.86899677184857,4.587225395794319
2023-01-15 20:00:00,0.6820645681631299,13.422866558744746,39.025082467026124,7.29786844470094
2023-01-15 21:00:00,0.8148446825561342,15.815587990611519,40.250567103060064,3.2545701400735276
2023-01-15 22:00:00,0.8146869870197784,17.297063067948518,43.967815721435755,9.150541273614337
2023-01-15 23:00:00,0.7276489626774403,15.895087076143447,50.34682377937559,5.621172273906429
2023-01-16 00:00:00,0.8788362868527605,17.294007335699753,68.41736437364156,9.112801984381335
2023-01-16 01:00:00,0.7333257801562671,20.067407564312752,67.40414304628516,4.619991157920007
2023-01-16 02:00:00,0.8750413487052642,24.475741400129632,70.98141539211196,6.3088529707237155
2023-01-16 03:00:00,0.8590005460305719,26.576840146279725,65.65857368649543,7.905026228441384
2023-01-16 04:00:00,0.9343707389508555,26.639816246590104,87.92335914784223,4.060078124690999
2023-01-16 05:00:00,0.8947060527581004,31.130917842413346,74.81159505832913,8.068216058218468
2023-01-16 06:00:00,0.9204623386669372,24.037830738871868,70.47207293676728,3.9137697650445205
2023-01-16 07:00:00,0.9054539641324169,29.687021548911737,74.77104429207223,5.490302345966992
2023-01-16 08:00:00,0.879134120000982,28.641211161642055,78.00137072122654,6.310604312837959
2023-01-16 09:00:00,0.864625772417234,29.001453548801376,80.73103915837241,3.4838145447659272
2023-01-16 10:00:00,0.9096991006124961,27.90283423994932,59.1420248332669,4.624175843958318
2023-01-16 11:00:00,0.8296836066190727,22.43308932031858,65.2679050181142,3.7699172586746545
2023-01-16 12:00:00,0.8246633471665312,19.978122053897632,50.93230719759148,3.6497871640121096
2023-01-16 13:00:00,0.7394199819119374,16.965234269466052,61.03308101949496,3.6420884723627376
2023-01-16 14:00:00,0.8071476032483278,13.950238964938388,51.804096484836606,6.445490902478864
2023-01-16 15:00:00,0.6487543665583734,14.438654848767486,45.53224430730876,4.3658578863322
2023-01-16 16:00:00,0.6730862320315762,12.36290936397726,43.95921342957678,9.819523098844826
2023-01-16 17:00:00,0.6545564380953497,13.07553140628167,50.425741401483336,6.766431485041048
2023-01-16 18:00:00,0.7574483637099504,6.7663384913303695,40.12057931817721,4.91541009227196
2023-01-16 19:00:00,0.6639396692343051,11.25691889728729,36.81512704603065,0.8191474957556615
2023-01-16 20:00:00,0.7432151152642887,12.703402644132638,46.575530963753465,6.321034609808315
2023-01-16 21:00:00,0.8164909143854464,13.199751192505609,43.096694956327504,2.223080913648432
2023-01-16 22:00:00,0.8131096431467986,14.677205388754688,50.38139812181123,2.9858740313690477
2023-01-16 23:00:00,0.8407350103350069,14.111600938674478,50.006280312455516,6.047330884043987
2023-01-17 00:00:00,0.8295130048193466,18.28336792878502,58.51518790306982,5.6900076525887755
2023-01-17 01:00:00,0.7465556057707765,25.164105364124097,69.5324557721835,5.841832650884589
2023-01-17 02:00:00,0.8723512023538061,23.810633370342735,79.31221634678867,5.40430777229336
2023-01-17 03:00:00,0.9222998434336417,24.627042290673987,80.95954071765594,3.1821193254903983
2023-01-17 04:00:00,0.865920908292169,27.959634674305025,73.01804579340825,7.685405297156581
2023-01-17 05:00:00,0.8600098007730756,29.987180124653868,65.88962158148624,4.934734731926427
2023-01-17 06:00:00,0.9111490645125069,30.257805655108264,80.15127307272034,3.4582513799174146
2023-01-17 07:00:00,0.8637202572791518,30.7124270957743,76.81983925939501,5.447057718235139
2023-01-17 08:00:00,0.9200219040001058,28.064051093146748,80.46932645911676,3.484555898446578
2023-01-17 09:00:00,0.7977841475313008,27.629193576068023,77.94157998618027,5.155765290105119
2023-01-17 10:00:00,0.8466446507343757,27.257471734439665,70.43529151004834,4.3955668802101275
2023-01-17 11:00:00,0.8875865522742153,22.098581938408014,60.65160188382975,1.1796328579155841
2023-01-17 12:00:00,0.8730934108858147,22.242745547545244,55.245701263973814,4.1933146765114
2023-01-17 13:00:00,0.8279646442094376,18.6751953275508,50.492232502945555,2.046630688758007
2023-01-17 14:00:00,0.684292644659368,13.33689549127212,39.181141010338166,4.372156790600601
2023-01-17 15:00:00,0.7729008786098499,16.970808350609516,50.2335891124292,5.93893664582756
2023-01-17 16:00:00,0.7518149059092523,9.484747346167703,45.56353158530892,10.02351012621024
2023-01-17 17:00:00,0.6634625634689542,13.191071476378148,46.42102529779088,5.525921318567124
2023-01-17 18:00:00,0.5972584046426852,10.273683523442386,52.921705647636045,6.409889415863285
2023-01-17 19:00:00,0.6569006817023164,9.878463119214219,48.07527885156773,6.025481940893034
2023-01-17 20:00:00,0.6727694440567857,12.513477975332583,44.18351101648552,5.921572986706303
2023-01-17 21:00:00,0.6504545877987397,15.417384328192181,51.75541782832193,2.3860883676549376
2023-01-17 22:00:00,0.7363824388087147,20.970450860992475,45.717935979823245,5.110344952354612
2023-01-17 23:00:00,0.7903284658119197,19.2334582625664,52.599714569308006,5.983564382252077
2023-01-18 00:00:00,0.7211710508939789,17.697074502843055,57.21879723241947,4.7029199095123975
2023-01-18 01:00:00,0.827765800622875,24.262471549870682,62.17035693646183,4.392821762222877
2023-01-18 02:00:00,0.8382959454219949,24.617889026113417,71.79165007558458,3.38592946357633
2023-01-18 03:00:00,0.901434623700478,29.403248083365455,67.76687262988413,6.679657916372141
2023-01-18 04:00:00,0.9880441265258855,29.681352104809033,71.91042875284839,3.3087507199215853
2023-01-18 05:00:00,0.7706919014163105,28.407185626892687,84.82772624583215,4.9388882362796025
2023-01-18 06:00:00,0.8322934808831294,31.27376241435512,76.33219957999876,4.343577860362547
2023-01-18 07:00:00,0.9091640285532252,24.09012163038429,85.85971101843828,6.858190739905908
2023-01-18 08:00:00,0.9105961021944067,24.11054197436295,78.16426631583803,5.160634650314845
2023-01-18 09:00:00,0.8266846796378415,27.204698811055614,66.9759748157242,6.072168435781522
2023-01-18 10:00:00,0.8519957316829311,26.026276447226962,70.35660124793887,4.08232443401193
2023-01-18 11:00:00,0.924499390287675,21.8950598637778,76.89296005207044,4.394927758238888
2023-01-18 12:00:00,0.8033128048960017,16.022067590307245,53.694202021151824,0.6184234782441171
2023-01-18 13:00:00,0.6873069590566692,21.653307979198946,58.95149475633711,5.271550217847336
2023-01-18 14:00:00,0.7321788815425537,17.032932528883496,44.746601871048306,6.955949449030282
2023-01-18 15:00:00,0.6921541195817793,10.618449785296477,51.88700502022315,3.454046359234667
2023-01-18 16:00:00,0.7413901218175084,8.98855348598266,39.815027310178756,5.640708182845807
2023-01-18 17:00:00,0.6740334021608587,7.062539771790368,39.54538952253553,3.7807691383089352
2023-01-18 18:00:00,0.7207818743285925,9.780269693169418,37.13689655456621,6.404935827729216
2023-01-18 19:00:00,0.6674461303654574,12.958702217398292,36.70033638029757,3.881077335285477
2023-01-18 20:00:00,0.7121843286242279,9.957967704109391,45.06205085448216,4.15739492752723
2023-01-18 21:00:00,0.6763615191171918,14.14412209666676,50.08598585780448,2.720052414765517
2023-01-18 22:00:00,0.6570446752813279,15.919779634497155,50.3021877358378,4.057351362160358
2023-01-18 23:00:00,0.8290581978762578,16.811237698779333,54.46509207582089,0.05912185682474469
2023-01-19 00:00:00,0.8549868775270599,18.18518890948041,62.01626280852733,6.780168024285045
2023-01-19 01:00:00,0.6940794027361002,19.035661930176214,64.00834523721103,4.92223932524042
2023-01-19 02:00:00,0.839175591400081,24.634804350128675,73.3010977639112,9.342058113659649
2023-01-19 03:00:00,0.8752438119284088,22.847424877324567,64.63916402893047,7.757226741327754
2023-01-19 04:00:00,0.8610773250249382,26.505762586301454,77.5393117028066,4.377781291643448
2023-01-19 05:00:00,0.9210408822866506,28.24281321238165,78.82503058588524,4.568015729431077
2023-01-19 06:00:00,1.0,31.415325593471582,77.1315723916979,6.223838079460361
2023-01-19 07:00:00,0.8857291608950075,28.87448686821092,83.97224039103664,8.687760300464484
2023-01-19 08:00:00,0.825690892934305,29.638746837683183,73.02904280230737,3.509065957674183
2023-01-19 09:00:00,0.7902309717498517,28.680314663778248,74.15572334948594,3.8166140175216734
2023-01-19 10:00:00,0.8066564016894454,24.354254280078052,69.96285831996437,4.650567046455738
2023-01-19 11:00:00,0.843162755669387,22.365998703998134,69.44769571363804,3.436443155728946
2023-01-19 12:00:00,0.8289829510646752,18.603727818336417,62.69316769682247,5.616338241706925
2023-01-19 13:00:00,0.71802456927226,15.232155656545029,51.903651306773384,3.6855013233190648
2023-01-19 14:00:00,0.7362507401793841,15.284906283145466,48.914745414430335,6.778440273615102
2023-01-19 15:00:00,0.7193881296688005,13.978902495927224,43.94913979241229,6.489928891763722
2023-01-19 16:00:00,0.6474733700621534,11.640712108039704,37.533444593356876,0.915894735859542
2023-01-19 17:00:00,0.6407931443459409,7.638244262562011,38.91675215618516,3.0403059885237678
2023-01-19 18:00:00,0.6394422885174219,7.778867741301732,39.03101712032588,5.352728724820589
2023-01-19 19:00:00,0.8263231700937413,9.108257218437775,39.917043523093795,3.270630214165558
2023-01-19 20:00:00,0.7488340462851714,12.648293932255434,47.40365031662761,4.3723392191923836
2023-01-19 21:00:00,0.7208205734341446,14.595734820816004,50.96754936606996,8.663531078973037
2023-01-19 22:00:00,0.7940253625980576,16.217564515547593,44.34752476052268,3.99990050980053
2023-01-19 23:00:00,0.850542786439911,15.641735404388797,54.26799866144779,5.294467494900339
2023-01-20 00:00:00,0.8036758153010168,18.344868521505422,59.86779842565911,6.196583334212988
2023-01-20 01:00:00,0.8034930479141976,21.164895834917147,67.76675359464649,0.4617189001678428
2023-01-20 02:00:00,0.9173686083826113,25.066579094196207,83.56103122600949,6.685671568922584
2023-01-20 03:00:00,0.7439080348619658,27.26017196049552,71.96399227535146,7.792395045296917
2023-01-20 04:00:00,0.937766834945954,25.70265237474002,78.42491517219555,4.058098803924542
2023-01-20 05:00:00,0.91811911099198,29.757516823093088,80.87494845547066,5.001025506459718
2023-01-20 06:00:00,0.9081157747250617,33.364735371185105,74.12606635745496,5.536127262254406
2023-01-20 07:00:00,0.8951430108344358,28.83240580462043,85.36378995266843,1.8582150515921527
2023-01-20 08:00:00,0.9505320108500483,30.621640832963333,73.91745092550549,5.250539629158561
2023-01-20 09:00:00,0.8393538310355153,22.474605937297163,72.59582978177498,4.770756729505706
2023-01-20 10:00:00,0.8200333163564728,21.841058101845917,73.00952803507418,7.841599567258776
2023-01-20 11:00:00,0.8643948740030574,24.738881064894606,71.12196833264824,6.869098737508013
2023-01-20 12:00:00,0.8273668549326088,18.511431924707484,55.505159499911464,0.9596104276617456
2023-01-20 13:00:00,0.7751498266472188,16.193570625075054,53.679902139994326,3.390355166733462
2023-01-20 14:00:00,0.7270284539544842,16.44086522335126,50.205436885450126,4.391596939837029
2023-01-20 15:00:00,0.7569464727086964,8.762369392202636,36.285969849438644,5.607217191996417
2023-01-20 16:00:00,0.6799529117946469,11.49078640287759,41.4251945518661,9.732407876257268
2023-01-20 17:00:00,0.6716048617118717,13.563046651825807,47.06999206983561,7.782124753217509
2023-01-20 18:00:00,0.6767686077235412,8.369143150426735,41.39129540535778,8.57293030632366
2023-01-20 19:00:00,0.7972941922810591,12.886795448913528,38.334444873256125,4.538132166353246
2023-01-20 20:00:00,0.718644968827084,11.54192463263677,46.08065132046679,6.030620589376861
2023-01-20 21:00:00,0.7459995176179409,14.185239516881145,43.977125389993176,3.7697415904604243
2023-01-20 22:00:00,0.7113740467992896,14.06853769686534,48.44922637623489,2.286551286901996
2023-01-20 23:00:00,0.7916808669128964,17.76521504588647,47.19747223375886,6.686004144987361
