timestamp,battery_state,temperature,humidity,wind_speed
2023-01-21 00:00:00,0.8386520572936899,22.616376560131503,49.49989703439497,4.1785440374182885
2023-01-21 01:00:00,0.8148231130362984,19.150203564496543,63.817968816327486,4.941513743431964
2023-01-21 02:00:00,0.8966971093039634,21.20418803400533,67.83766742739235,6.224735837200672
2023-01-21 03:00:00,0.9611508385470556,27.080732818997458,77.24862097837436,2.200398208029707
2023-01-21 04:00:00,0.9236446790831178,25.2249685852825,75.350416069073,6.069472611186965
2023-01-21 05:00:00,0.8505851152734835,26.197001676322564,74.69274245450423,3.3116875206288863
2023-01-21 06:00:00,0.8554646147256867,30.18347133334233,76.47802670909431,6.3563875758022395
2023-01-21 07:00:00,0.8604632697758119,32.25048012897432,88.05023877559043,8.330801068429963
2023-01-21 08:00:00,0.9545018197760253,29.21574606053128,77.55612342781214,5.2980184851452385
2023-01-21 09:00:00,0.8701140689255653,28.184149910217172,77.16617659699864,0.8527056615197495
2023-01-21 10:00:00,0.9369494956997227,24.15927813491132,72.44987006580081,3.9904690863580368
2023-01-21 11:00:00,0.9111247503927852,23.443642376432795,62.85952239756005,4.470316098663075
2023-01-21 12:00:00,0.7512740482081148,20.78445387722913,57.51264289528124,5.617184573049295
2023-01-21 13:00:00,0.722314751422197,16.05429422384293,61.74678072006965,4.055295656458167
2023-01-21 14:00:00,0.841011127891239,11.923880946597082,47.40669886707345,7.103735102018046
2023-01-21 15:00:00,0.6865958464525179,14.386506321134114,50.52556068727959,3.140772252016667
2023-01-21 16:00:00,0.7186308584664468,9.933682535409064,35.00875971475062,7.853642551183581
2023-01-21 17:00:00,0.6631022924095019,11.577146390019752,44.49940886536789,6.758603267265716
2023-01-21 18:00:00,0.701859041753268,12.156481188217384,38.58220631646695,1.023258195640727
2023-01-21 19:00:00,0.7486286904916667,12.095257388168378,39.277929995664984,3.115919069616915
2023-01-21 20:00:00,0.708305076036469,8.052099707329916,44.39349626678769,6.136209266168493
2023-01-21 21:00:00,0.7736902590761002,10.07984185857939,39.468650392724165,1.826172800532611
2023-01-21 22:00:00,0.7634615509660568,16.148465732868377,44.8326326788467,3.982634436659154
2023-01-21 23:00:00,0.8541267538407649,18.623843589897977,58.58975921014439,2.8053867778291544
2023-01-22 00:00:00,0.7788791861982187,18.793349524797122,57.22148849400124,0.9661414944048907
2023-01-22 01:00:00,0.7928994224932584,21.70946289331467,74.00109803522274,6.8374144920292235
2023-01-22 02:00:00,0.8748359392862246,23.881090711637448,65.21432622894537,5.330394169354444
2023-01-22 03:00:00,0.8365004873432277,27.224191921515082,72.12674261247967,5.960920724045771
2023-01-22 04:00:00,0.806693838716439,26.127327576143454,77.48166451539548,4.072545339184549
2023-01-22 05:00:00,0.8878478737960962,27.27559293715109,83.40301612967053,4.938427629115616
2023-01-22 06:00:00,0.8755422572201703,28.29304136346721,85.92622755609246,6.313648557651399
2023-01-22 07:00:00,0.8326393050939208,33.968621935368645,75.1364804077295,2.152829113573921
2023-01-22 08:00:00,0.9035072802228483,26.9980635004369,82.66237325164683,4.067042513352658
2023-01-22 09:00:00,0.8279401734629392,24.959360412104246,68.29006498691257,6.196525011764854
2023-01-22 10:00:00,0.8328981896743797,23.786678381000854,66.50103187507193,6.064826809643947
2023-01-22 11:00:00,0.8784402893799597,20.83344625022,62.67077857754965,4.607090224868869
2023-01-22 12:00:00,0.8179804711159955,17.86059178157744,50.65046643576193,8.02517109484936
2023-01-22 13:00:00,0.8158635406246363,15.34316927826366,48.31030785894461,4.821234804926519
2023-01-22 14:00:00,0.7490789994710154,17.590966242121436,47.01725723888871,4.87115831425987
2023-01-22 15:00:00,0.7422894497238448,11.140048590920946,49.14153701653907,2.216539965507836
2023-01-22 16:00:00,0.7253678700471247,10.309799734194232,43.494137652453645,6.692948692499206
2023-01-22 17:00:00,0.6044873261767065,9.311093002312859,41.50704840962187,2.2998052950565318
2023-01-22 18:00:00,0.6146809888720158,11.765384988356425,41.48752355019121,6.377693297320295
2023-01-22 19:00:00,0.7266059004472819,12.163053109513708,41.449171088454406,3.1457704768255867
2023-01-22 20:00:00,0.6395915717009365,9.326104968097326,42.68519639609389,6.239916605150525
2023-01-22 21:00:00,0.6102983665518641,13.537603769712632,43.07514872898288,2.496706854613135
2023-01-22 22:00:00,0.7496034584409657,14.419026634157934,53.12124561128033,1.9153609579069144
2023-01-22 23:00:00,0.8069456804140169,16.52534639036389,59.664558610227544,6.847547523766501
2023-01-23 00:00:00,0.7449295323871223,21.22764207699672,60.747983635778944,5.9568557347591895
2023-01-23 01:00:00,0.7351641063809485,20.519419901893208,64.05511033957251,3.408796765084784
2023-01-23 02:00:00,0.9534451699912198,24.48523167179507,61.214464687926984,9.187324822048431
2023-01-23 03:00:00,0.9598616440848212,27.7876416755672,64.56353718194232,3.2395850727247506
2023-01-23 04:00:00,0.8321804786531392,29.18957659581263,76.43423653604479,6.616754271994951
2023-01-23 05:00:00,0.7725286564522059,31.752782525888748,75.18492856329037,5.783704433143283
2023-01-23 06:00:00,0.8922430606331613,28.28621243268962,82.40072336997537,7.736530409392753
2023-01-23 07:00:00,0.9289610263944582,31.247646180481667,81.80335275536068,9.39841981739071
2023-01-23 08:00:00,0.8266755949560994,28.582264202680253,77.33752231729254,8.040839357966965
2023-01-23 09:00:00,0.8086936389876959,27.2715811843964,80.53466925690952,5.302125274438751
2023-01-23 10:00:00,0.9159315222575091,26.335640086952274,75.79651299369507,5.492786810609109
2023-01-23 11:00:00,0.8101499407870018,20.789862984106165,63.70290864271493,3.1401118658562783
2023-01-23 12:00:00,0.7095431661314072,20.960398793684003,66.21696049077944,4.206525085183755
2023-01-23 13:00:00,0.7960118850771825,18.252180414124165,54.33690950643546,5.48775378250155
2023-01-23 14:00:00,0.7065876107063365,13.954865382933603,52.621512462300075,5.887288116279876
2023-01-23 15:00:00,0.6997896846830665,12.068926005767459,49.54315508833971,3.808636959681772
2023-01-23 16:00:00,0.6507738804228137,8.674188203169582,36.08487788292069,3.787780296697965
2023-01-23 17:00:00,0.5819834191234843,8.76021585247264,48.24509377990296,6.371475757681199
2023-01-23 18:00:00,0.6798361843606625,10.596087560578935,45.44332669797001,5.574508274194815
2023-01-23 19:00:00,0.6734321552323906,13.221412204267113,35.68717236183363,6.739637068214415
2023-01-23 20:00:00,0.6997784867824662,14.446819490832413,34.25837219853829,7.230596190256875
2023-01-23 21:00:00,0.8001615817073064,12.423139909186302,46.70809098869163,3.083119273360074
2023-01-23 22:00:00,0.7986129118923543,12.034400757590703,51.0933867264369,8.282382990027836
2023-01-23 23:00:00,0.754135225539987,18.1009884900093,54.231574040281075,3.6067457134749983
2023-01-24 00:00:00,0.7463800266460682,22.091981136069734,60.23579479684781,2.3823876048114068
2023-01-24 01:00:00,0.9055960426258755,22.62132564347415,69.60236169612334,6.000622483558711
2023-01-24 02:00:00,0.765121231060784,22.971890392337116,75.82404626650103,3.0691102715456617
2023-01-24 03:00:00,0.8528301812708818,30.014330334303324,72.78671419429955,7.032154402695969
2023-01-24 04:00:00,0.7991602890782776,27.592953388474026,76.98045019553,1.8734568423796207
2023-01-24 05:00:00,0.9095345195296884,25.23235170222985,77.93444281369194,6.430659598673158
2023-01-24 06:00:00,0.9629932069360247,28.098083876589236,91.92575113189594,2.6948792617971655
2023-01-24 07:00:00,0.8231987702116905,28.44274032737101,77.3311612618304,4.725437033579923
2023-01-24 08:00:00,0.7768323433385664,29.907038086767788,74.37832960216917,3.6879764690597483
2023-01-24 09:00:00,0.8413235299672499,21.83043195276445,74.07402259138371,5.0311766310315225
2023-01-24 10:00:00,0.9200608872626631,19.741342100102074,63.9748499319231,4.297323465650067
2023-01-24 11:00:00,0.8873994363194658,24.66661985110604,71.04243862580006,4.953935847756458
2023-01-24 12:00:00,0.7385576500025101,21.569448962746755,56.28056127953873,3.1883774610901168
2023-01-24 13:00:00,0.8685957185692821,15.035108737225304,55.49111608286799,4.258305844761487
2023-01-24 14:00:00,0.6980410721036897,13.49092354147152,52.82271929085412,5.126301628984626
2023-01-24 15:00:00,0.755266853037553,11.732701765285608,44.651104282325846,2.555715638403147
2023-01-24 16:00:00,0.6980013165785696,11.772513604147926,43.6649397681443,5.0755974449370775
2023-01-24 17:00:00,0.7058005829653831,7.86051106128069,41.18872664041571,4.250901426503047
2023-01-24 18:00:00,0.7730880145598134,9.971622116434089,35.11896061263727,1.4985281938551536
2023-01-24 19:00:00,0.6550216488026707,12.704834440256981,47.77688470535237,6.4013243959264665
2023-01-24 20:00:00,0.7602734642533628,9.896714780964937,40.83515070402795,4.481447847433096
2023-01-24 21:00:00,0.7286467111093157,11.805983178986496,49.167534316651135,5.579854221949075
2023-01-24 22:00:00,0.7538850768596163,14.368995244416528,52.41036226635885,1.1881307007462345
2023-01-24 23:00:00,0.7060615293947249,15.027636626772987,60.23189065483041,4.376360856951607
2023-01-25 00:00:00,0.6729964855547268,22.950820294004277,64.92259188723511,4.564544761356352
2023-01-25 01:00:00,0.8007721236917313,22.060222398117222,66.88209015834933,4.64551630262782
2023-01-25 02:00:00,0.8784636045910157,24.147732489780697,67.54732929172259,10.041061700931422
2023-01-25 03:00:00,0.8614456235426874,25.11662733157409,79.08344491232842,6.776381975342414
2023-01-25 04:00:00,0.8204277765897423,26.8467003327139,78.55058668967118,3.729170697180546
2023-01-25 05:00:00,0.8518508123643103,31.556953393242985,81.97833429854808,6.416572775589392
2023-01-25 06:00:00,0.8593390728993866,28.354051212463443,83.99556338888966,4.023259915718085
2023-01-25 07:00:00,0.8539762005783107,26.638871943444144,87.79187552560765,5.021840457664194
2023-01-25 08:00:00,0.9402092548643743,29.746837990352848,78.49286196103188,6.516212396462689
2023-01-25 09:00:00,0.9247750953048514,28.225392007505004,66.85407522824589,3.279311342168789
2023-01-25 10:00:00,0.8614728201566779,29.29853765406358,71.05639431171659,3.593539339114836
2023-01-25 11:00:00,0.8251174880589335,25.678248348441766,55.20840052427839,5.02201503048065
2023-01-25 12:00:00,0.779271307795134,20.82184092146646,59.13152662425647,6.831857626407163
2023-01-25 13:00:00,0.7114778774738864,16.88142584231021,52.71588023039024,5.980998199055137
2023-01-25 14:00:00,0.7935009295135879,15.545126806146286,46.090798848524884,6.983276133187125
2023-01-25 15:00:00,0.738235714805935,13.184466770374362,33.33065186829026,1.8188779062880478
2023-01-25 16:00:00,0.68050172185083,9.881115301101648,40.00664388754227,4.5636474324749505
2023-01-25 17:00:00,0.8208473380578185,12.22827846026222,41.52408278013744,5.296743607785795
2023-01-25 18:00:00,0.7550744674151285,14.955355200968448,43.65360908715408,4.503507618879772
2023-01-25 19:00:00,0.7563416662859546,9.412010376231018,33.85850695267507,6.437352217736219
2023-01-25 20:00:00,0.7446895938917011,12.262818436583004,53.19178508593923,5.9081199528400425
2023-01-25 21:00:00,0.7631337306872463,12.561899514997888,50.36623179534177,5.22144000512766
2023-01-25 22:00:00,0.64247077920795,16.026983578842152,49.611449011488105,4.035879005184407
2023-01-25 23:00:00,0.7758115368192133,18.47773875533029,47.032116569357804,2.005424768358928
2023-01-26 00:00:00,0.7934023414008494,18.71031299304666,61.07572123825344,6.836751515672761
2023-01-26 01:00:00,0.8349012515309147,22.569565639720153,70.22459586412991,5.161034082134794
2023-01-26 02:00:00,0.9651094105422722,24.23294336597549,70.23244987813392,3.7062177071536677
2023-01-26 03:00:00,0.8708217583000459,29.054065914220065,72.05632817477044,1.9822218288582873
2023-01-26 04:00:00,0.8162287684215233,26.263988083393272,74.14582994491546,1.5549878820034513
2023-01-26 05:00:00,0.8768185544019764,29.187993322940603,83.20272421731302,3.73151171265244
2023-01-26 06:00:00,0.8422817714757965,30.630837848050792,85.75900228200325,5.095159067842594
2023-01-26 07:00:00,0.8826061594619349,29.111950129314376,85.93807069335708,4.024759453533557
2023-01-26 08:00:00,0.9399981894657361,28.53406905322032,79.44651069447146,9.64291533456133
2023-01-26 09:00:00,0.8941672028022418,26.667243852491175,78.58284865794123,5.809564160151012
2023-01-26 10:00:00,0.8998611435549747,26.733186872948608,72.9725901187318,6.266534667716003
2023-01-26 11:00:00,0.9117109651283022,20.135736792638895,61.42293154524222,5.413960664162265
2023-01-26 12:00:00,0.7350946428638025,19.20852447749726,72.5311899857054,6.773302956874244
2023-01-26 13:00:00,0.7726957356244828,15.993585747752507,55.34494976099812,9.049966699037133
2023-01-26 14:00:00,0.8119663217219597,18.451881713966685,40.47330804110186,2.1376694095576196
2023-01-26 15:00:00,0.6627200741290857,11.760588584793403,47.6025194718835,2.322596352132902
2023-01-26 16:00:00,0.6970036405959312,7.8619684356485005,41.37589206140689,4.223502929727491
2023-01-26 17:00:00,0.697841769498114,11.231278034178668,36.19818188442474,7.835468870443334
2023-01-26 18:00:00,0.718843758528142,7.585975680651819,45.914102931973616,2.124836764670344
2023-01-26 19:00:00,0.7002023578305888,11.493423502692275,50.69450502668853,8.10766170692435
2023-01-26 20:00:00,0.7339518756890265,11.95659272852597,40.32325411151703,3.3695215137092775
2023-01-26 21:00:00,0.6655034238115021,13.448490940581939,47.101272301706956,6.174864191996143
2023-01-26 22:00:00,0.7871144202951172,9.772462759990084,51.12888106628391,7.625774355540107
2023-01-26 23:00:00,0.756972092758006,17.080038932375487,58.70426166018794,5.075831596696619
2023-01-27 00:00:00,0.8418128938659197,23.550713341550647,53.15449102529695,5.20704374784775
2023-01-27 01:00:00,0.785501920546331,19.57358928321619,77.33406363535933,2.258963222598291
2023-01-27 02:00:00,0.8881751596325953,27.678211996810482,66.25805391756107,2.8791682941917083
2023-01-27 03:00:00,0.9055442144036643,29.57880180720265,76.51334813295284,2.3834999191229325
2023-01-27 04:00:00,0.8949117464945675,27.260914386446558,85.49463741654357,1.5247602388318016
2023-01-27 05:00:00,0.9272222033128987,27.581269073721675,79.79801092293262,3.446347143850918
2023-01-27 06:00:00,0.886956706344882,27.562749678301373,86.94414237394204,2.4899657177434165
2023-01-27 07:00:00,0.8787219480778147,32.51852413790979,81.1327828144617,5.221008426032509
2023-01-27 08:00:00,0.8719625798226952,31.025946351773612,77.94630269161327,6.816757447381842
2023-01-27 09:00:00,0.8692867699808338,25.87120975660844,74.8932731081505,6.510805757624434
2023-01-27 10:00:00,0.9233557318888362,27.79672696479267,71.14903525590472,5.745802555029312
2023-01-27 11:00:00,0.9659354387249702,21.66598910411132,68.58670382393655,4.129723545185282
2023-01-27 12:00:00,0.7980235323560857,21.42763395918709,60.99286667457328,4.751767071729736
2023-01-27 13:00:00,0.8268090491654592,16.7037795623603,55.63528613768308,4.756244041881113
2023-01-27 14:00:00,0.7531018107884593,18.095627545689027,51.1130195216022,5.334814327215053
2023-01-27 15:00:00,0.7166651622846045,15.31484533640474,44.779521452708714,6.301778390917287
2023-01-27 16:00:00,0.7140861745853412,10.187847083711343,36.17484819202338,4.160799163141163
2023-01-27 17:00:00,0.7320483401883905,11.000572284779492,38.836200607103684,4.303858228219572
2023-01-27 18:00:00,0.7419684474489848,8.85195289293087,35.80394520132941,8.732604882122095
2023-01-27 19:00:00,0.6752653914963562,12.003230438260747,45.25292412478636,3.7187902553973053
2023-01-27 20:00:00,0.6847470887768518,12.50511284655223,42.79423486430911,4.520243044206223
2023-01-27 21:00:00,0.6533345134226776,8.284836084561535,48.28811544388842,2.6029003481247472
2023-01-27 22:00:00,0.7518164526776211,15.993555969941873,56.432398650135006,2.3641922084630504
2023-01-27 23:00:00,0.7841834443282059,17.459880273250125,60.16780237248398,5.221421836733845
2023-01-28 00:00:00,0.8360057988622979,19.346022677092748,59.246719145667626,3.7488121828317587
2023-01-28 01:00:00,0.8258606841800874,25.82670703872321,62.5219871994762,3.7893628379223383
2023-01-28 02:00:00,0.8675267406761217,27.77516788008672,71.89357467804626,5.2432326421534485
2023-01-28 03:00:00,0.8918631667881163,24.467925741916645,69.49231377479575,6.580076965819284
2023-01-28 04:00:00,0.8307248816717792,29.17516212755334,65.81349935836778,6.892737104066865
2023-01-28 05:00:00,0.8332635897563693,29.05134406757661,70.93366197955051,3.7259089062382342
2023-01-28 06:00:00,0.9486340225533006,29.81661678803349,83.10683752996717,5.436070133704463
2023-01-28 07:00:00,0.8560401686709675,28.611923369223735,64.55496172158846,6.113943969744859
2023-01-28 08:00:00,0.8628760505150731,31.24885548095302,74.15252872096409,5.918345275096593
2023-01-28 09:00:00,0.877006592672652,28.251827791612683,66.16435642787603,2.5040742558454174
2023-01-28 10:00:00,0.8932404292669079,21.387047403078242,69.33604666092235,4.003810243216231
2023-01-28 11:00:00,0.8470517274520758,17.275108751796097,59.94887179112986,5.476106521617972
2023-01-28 12:00:00,0.7543579370476287,19.29761945790402,61.337895556086806,9.622810248300603
2023-01-28 13:00:00,0.7679189893542149,20.53519919588421,63.224788881067,5.388260944413675
2023-01-28 14:00:00,0.7083325221422059,14.067164903883477,49.37127865774387,4.793465916467617
2023-01-28 15:00:00,0.729994013164579,14.082040386420921,50.267634681070035,6.265738261253686
2023-01-28 16:00:00,0.6468787335708968,12.585485819099942,38.22753849154105,7.020591912039647
2023-01-28 17:00:00,0.6615156214625516,12.281092375492767,38.598520401055026,3.1400908474639047
2023-01-28 18:00:00,0.6686216496825288,9.083556072549127,44.406895187403926,5.203552045116654
2023-01-28 19:00:00,0.7337245479755815,8.966075065076375,35.235891388141056,4.605919217450614
2023-01-28 20:00:00,0.7245720429494071,6.135095677976428,30.47889970080128,3.1404827315297887
2023-01-28 21:00:00,0.7154053935542812,12.522411637724606,38.901848638603894,8.21728984280917
2023-01-28 22:00:00,0.7702048855479474,14.26639161629968,52.63962421528652,2.531967645464437
2023-01-28 23:00:00,0.7571847186369792,17.801538811897053,61.937976703834764,1.5511324262787332
2023-01-29 00:00:00,0.7703344021362395,17.73357825060453,60.923187300449385,3.4040667576505923
2023-01-29 01:00:00,0.8560779664569794,25.021477974164064,64.63285211867239,5.6359554700313375
2023-01-29 02:00:00,0.8836288193644317,24.12159931521788,57.010402736986904,5.809664856399667
2023-01-29 03:00:00,0.908220605682991,29.224283569346632,69.33234026402347,8.122277353546181
2023-01-29 04:00:00,0.965922377260492,28.58275608581911,70.61041447656469,2.5589316271369853
2023-01-29 05:00:00,0.9388316095018996,29.806944612940846,79.44164042128175,5.92556599702108
2023-01-29 06:00:00,0.9270938639991778,28.971256126271584,75.18500912861784,4.868195441885423
2023-01-29 07:00:00,0.8515647782827894,30.076249253114756,76.7488086335149,2.870159604860284
2023-01-29 08:00:00,0.8724042851176104,30.725717744877073,78.61578870198697,3.0108730113276514
2023-01-29 09:00:00,0.8050044312299709,28.594355338129652,74.55537451700529,2.657054864100917
2023-01-29 10:00:00,0.8237099008881573,23.641631489575754,64.40419773589026,5.761525387682033
2023-01-29 11:00:00,0.8660551841848227,25.590266678121736,59.4973974619551,4.523796167949557
2023-01-29 12:00:00,0.6808894842183757,16.13460321555053,71.04905085045182,4.492256745863357
2023-01-29 13:00:00,0.8424911727510533,18.770186890827127,56.4301386629469,6.044398221863645
2023-01-29 14:00:00,0.7979062658324211,14.364341996872952,54.061018142342746,4.205097905686789
2023-01-29 15:00:00,0.6883280015711464,15.083191084179003,52.38503153694663,5.990578907065096
2023-01-29 16:00:00,0.7985378680236376,11.918006017607059,44.095295523095466,4.356348465131017
2023-01-29 17:00:00,0.7588545572374281,9.521183254113954,32.84212365429045,5.430290759876124
2023-01-29 18:00:00,0.7565240700815841,12.158496543213086,35.004385807890955,5.873721210271948
2023-01-29 19:00:00,0.6839806742635564,11.901099813037309,35.960292479815585,4.528294556062878
2023-01-29 20:00:00,0.6714180460743476,9.56161109075016,41.603087893761746,7.9953480712744955
2023-01-29 21:00:00,0.7285894792360873,15.017300754428426,40.242395817430406,3.686210936869655
2023-01-29 22:00:00,0.7303260367795863,16.949758328816362,53.06253497634914,5.060061538870955
2023-01-29 23:00:00,0.8388059475754173,17.30443824145354,50.75386501040143,3.208961305749627
2023-01-30 00:00:00,0.8134478624291821,22.477835333639533,62.14657142904696,3.6450254290682356
2023-01-30 01:00:00,0.7548727965796949,23.07984150040452,66.80410990557927,7.363575946696607
2023-01-30 02:00:00,0.7907165166810363,26.311046310277025,70.5324489783093,4.387806789766462
2023-01-30 03:00:00,0.9263234163204443,28.623419931121827,72.953685909617,7.0190492120759655
2023-01-30 04:00:00,0.8901377061304523,32.21602528253062,69.40603074103802,3.544187902965337
2023-01-30 05:00:00,0.9269899792287776,29.09018086157028,82.48886039186034,1.1229919084320388
2023-01-30 06:00:00,0.9475277674923945,31.712618499222646,81.13786851590086,4.986868615949148
2023-01-30 07:00:00,0.9276646020580793,29.430493852619904,86.57902817424784,0.7268405283315564
2023-01-30 08:00:00,0.9255044640575814,30.80417503971042,78.17701684193943,4.662740181058982
2023-01-30 09:00:00,0.821923038714213,25.9030437099373,76.8042586984423,4.624306858470585
2023-01-30 10:00:00,0.8634871707477162,24.525097498849686,65.73068714363566,4.222307858619901
2023-01-30 11:00:00,0.8478474724901387,22.355285473086457,58.972584230205186,7.359813506132753
2023-01-30 12:00:00,0.8648362168363548,19.248254330134063,55.892199498830365,8.108268131499665
2023-01-30 13:00:00,0.7699508487526939,20.13524236135893,56.539645754110474,4.335186445115603
2023-01-30 14:00:00,0.7642112158678002,15.435375953795953,44.79932895527701,3.7010944389492506
2023-01-30 15:00:00,0.781513117066841,11.635643016356575,41.25883218102258,5.702920557272284
2023-01-30 16:00:00,0.6767627953157652,16.60425213251783,45.94573288575942,9.001495957298495
2023-01-30 17:00:00,0.7162819374067873,8.42529304350308,39.26312584225367,2.3923986685865932
2023-01-30 18:00:00,0.7142225445336888,11.79076700118941,31.65307788772131,6.234178664044425
2023-01-30 19:00:00,0.7263017326445355,11.669072079381568,43.37807666713671,10.438915174697705
2023-01-30 20:00:00,0.7143663591714555,12.323155850658708,49.16903113130639,11.09748689004703
2023-01-30 21:00:00,0.7692967452738821,13.856240037611467,47.54025485580834,7.365055334464252
2023-01-30 22:00:00,0.7163242610328652,17.608262647540922,42.36193140715648,3.1512712443497257
2023-01-30 23:00:00,0.7307586099617754,16.28450938604785,60.315927663530964,5.9021831655086245
2023-01-31 00:00:00,0.8332946594376235,19.059768975530616,54.25873879010636,5.664358436109869
